learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
95,21,2,0.211,0.863,0.16,0.100159
95,21,2,0.211,0.863,0.16,0.255859
95,21,2,0.211,0.863,0.16,0.92514
95,21,3,0.211,0.863,0.16,0.756775
95,21,4,0.211,0.863,0.16,0.083466
95,21,4,0.211,0.863,0.16,0.894745
95,21,5,0.211,0.863,0.16,0.171906
95,21,5,0.211,0.863,0.16,0.49646
95,21,5,0.211,0.863,0.16,0.643005
95,21,6,0.211,0.863,0.16,0.818146
95,21,7,0.211,0.863,0.16,0.780609
95,21,8,0.211,0.863,0.16,0.637878
95,21,9,0.211,0.863,0.16,0.297333
95,21,10,0.211,0.863,0.16,0.579803
95,21,11,0.211,0.863,0.16,0.915741
95,21,12,0.211,0.863,0.16,0.068207
95,21,12,0.211,0.863,0.16,0.067871
95,21,12,0.211,0.863,0.16,0.47113
95,21,13,0.211,0.863,0.16,0.66925
95,21,14,0.211,0.863,0.16,0.486145
95,21,15,0.211,0.863,0.16,0.538177
95,21,16,0.211,0.863,0.16,0.569641
95,21,17,0.211,0.863,0.16,0.374969
95,21,18,0.211,0.863,0.16,0.958557
95,21,19,0.211,0.863,0.16,0.126434
95,21,19,0.211,0.863,0.16,0.997101
95,21,20,0.211,0.863,0.16,0.884827
96,1,0,0.219,0.878,0.149,0.649719
97,15,0,0.208,0.878,0.157,0.986694
97,15,1,0.208,0.878,0.157,0.906219
97,15,2,0.208,0.878,0.157,0.764221
97,15,3,0.208,0.878,0.157,0.642639
97,15,4,0.208,0.878,0.157,0.486298
97,15,5,0.208,0.878,0.157,0.696014
97,15,6,0.208,0.878,0.157,0.188568
97,15,6,0.208,0.878,0.157,0.25412
97,15,6,0.208,0.878,0.157,0.561035
97,15,7,0.208,0.878,0.157,0.402771
97,15,8,0.208,0.878,0.157,0.684204
97,15,9,0.208,0.878,0.157,0.914429
97,15,10,0.208,0.878,0.157,0.824982
97,15,11,0.208,0.878,0.157,0.458466
97,15,12,0.208,0.878,0.157,0.430023
97,15,13,0.208,0.878,0.157,0.79837
97,15,14,0.208,0.878,0.157,0.991547
98,13,0,0.224,0.865,0.152,0.269012
98,13,1,0.224,0.865,0.152,0.97644
98,13,2,0.224,0.865,0.152,0.422394
98,13,3,0.224,0.865,0.152,0.706604
98,13,4,0.224,0.865,0.152,0.843597
98,13,5,0.224,0.865,0.152,0.838501
98,13,6,0.224,0.865,0.152,0.54248
98,13,7,0.224,0.865,0.152,0.971161
98,13,8,0.224,0.865,0.152,0.894623
98,13,9,0.224,0.865,0.152,0.493805
98,13,10,0.224,0.865,0.152,0.254791
98,13,11,0.224,0.865,0.152,0.798065
98,13,12,0.224,0.865,0.152,0.721893
99,18,0,0.227,0.863,0.157,0.262573
99,18,1,0.227,0.863,0.157,0.310333
99,18,2,0.227,0.863,0.157,0.343353
99,18,3,0.227,0.863,0.157,0.775635
99,18,4,0.227,0.863,0.157,0.153595
99,18,4,0.227,0.863,0.157,0.630157
99,18,4,0.227,0.863,0.157,0.865997
99,18,5,0.227,0.863,0.157,0.992279
99,18,6,0.227,0.863,0.157,0.582886
99,18,7,0.227,0.863,0.157,0.80188
99,18,8,0.227,0.863,0.157,0.384033
99,18,9,0.227,0.863,0.157,0.692108
99,18,10,0.227,0.863,0.157,0.601501
99,18,11,0.227,0.863,0.157,0.068939
99,18,11,0.227,0.863,0.157,0.317474
99,18,11,0.227,0.863,0.157,0.298157
99,18,12,0.227,0.863,0.157,0.738831
99,18,13,0.227,0.863,0.157,0.089966
99,18,13,0.227,0.863,0.157,0.666779
99,18,13,0.227,0.863,0.157,0.838837
99,18,14,0.227,0.863,0.157,0.937012
99,18,15,0.227,0.863,0.157,0.243317
99,18,16,0.227,0.863,0.157,0.41217
99,18,17,0.227,0.863,0.157,0.359314
